"count","p","oType"
2,"http://dbpedia.org/property/facadeDirection","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/sf1Location","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/_1966Location","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/licenseArea","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/originH","http://www.w3.org/2002/07/owl#Thing"
11,"http://dbpedia.org/property/popularity","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/headquarterLocation","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/guestStars","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/churchmanship","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/genreHttp//en.wikipedia.org/skins1.5/common/images/buttonExtlink.pngExternalLink_percent_28rememberHttp//Prefix_percent_29","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/_3929Label","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/typeOfSinging","http://www.w3.org/2002/07/owl#Thing"
11,"http://dbpedia.org/property/networkType","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/arbroath","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/areaofoperations","http://www.w3.org/2002/07/owl#Thing"
8,"http://dbpedia.org/property/fifaTrigramme","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/user","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/_1rpt2Loc","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/prize","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/preGame","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/freeLabel","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/assets","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/firstAward","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/cityAndState","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/_2009Location","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/leaploc","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/nationalOrign","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/cityyofdeath","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/final2league","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/debut3league","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/sisterSchool","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/publisher_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/controlledBy","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/company_percent_28s_percent_29","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/additionalMusic","http://www.w3.org/2002/07/owl#Thing"
6,"http://dbpedia.org/property/destinatione","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/introduced","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/formerPresident","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/currentOwner","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/teilVon","http://www.w3.org/2002/07/owl#Thing"
7,"http://dbpedia.org/property/obverseDesigner","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/aircraftName","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/coverageArea","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/_1stStopover","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/recordMake","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/lastFlight","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/resist","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/currentOccupation","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/guestHost","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/shipCommissioned","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/mo","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/hiSeat","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/youthcllubs","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/variable","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/p5destname","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/nextStation","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/jimmyJib","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/subUrb","http://www.w3.org/2002/07/owl#Thing"
306,"http://dbpedia.org/property/r_percent_C3_percent_A9g","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/ethinicity","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/ontology/statisticLabel","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/thirdTeamR","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/setDesigner","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/anchors","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/adminCenterName","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/movieSeries","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/membershipHeadquarters","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/homeCounty","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/workUniversity","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/foundingCity","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/shipCaption","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/coCreator","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/vehicle","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/const","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/home11player","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/insigniacaption","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/faculty","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/kitManufacturer","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/champ","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/notableraces","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/mixedDoublesPartner","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/cableLayer","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/previousBook","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/lowestPoint","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/speciesSubgroup","http://www.w3.org/2002/07/owl#Thing"
10,"http://dbpedia.org/property/e","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/divname","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/olympic","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/tomb","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/assistantCoach","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/principalArea","http://www.w3.org/2002/07/owl#Thing"
32,"http://dbpedia.org/property/pope","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/gpu","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/mens","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/coHost","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/southwestrm","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/designation1Partof","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/cinematog.","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/supplier","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/gueststars","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/differential","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/fl2Driver","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/musicFs","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/activates","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/themeMusicSinger","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/teammate","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/heroesVersusVillains","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/currentAttendingSchool","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/notableBroadcasts","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/blank4InfoSec","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/merger","http://www.w3.org/2002/07/owl#Thing"
9,"http://dbpedia.org/property/superintendent","http://www.w3.org/2002/07/owl#Thing"
78,"http://dbpedia.org/ontology/thirdTeam","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/northFuelbrand","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/imageMapCaption","http://www.w3.org/2002/07/owl#Thing"
11,"http://dbpedia.org/property/eng1Type","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/main","http://www.w3.org/2002/07/owl#Thing"
48,"http://dbpedia.org/property/performedBy","http://www.w3.org/2002/07/owl#Thing"
157,"http://dbpedia.org/property/dutyStation","http://www.w3.org/2002/07/owl#Thing"
51,"http://dbpedia.org/property/nota","http://www.w3.org/2002/07/owl#Thing"
4326,"http://dbpedia.org/ontology/stateOfOrigin","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/nattated","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/nextNorth","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/mostChamps","http://www.w3.org/2002/07/owl#Thing"
23,"http://dbpedia.org/property/districtHq","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/ontology/namedAfter","http://www.w3.org/2002/07/owl#Thing"
29,"http://dbpedia.org/property/shipFlag","http://www.w3.org/2002/07/owl#Thing"
26,"http://dbpedia.org/property/homeSchool","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/conductedBy","http://www.w3.org/2002/07/owl#Thing"
63,"http://dbpedia.org/property/target","http://www.w3.org/2002/07/owl#Thing"
13,"http://dbpedia.org/property/currentClub","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/competitors","http://www.w3.org/2002/07/owl#Thing"
6,"http://dbpedia.org/ontology/torchBearer","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/formerHost","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/soundtrack","http://www.w3.org/2002/07/owl#Thing"
6,"http://dbpedia.org/property/productionHouse","http://www.w3.org/2002/07/owl#Thing"
39,"http://dbpedia.org/property/championSite","http://www.w3.org/2002/07/owl#Thing"
59,"http://dbpedia.org/property/treasury","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/pastPublishers","http://www.w3.org/2002/07/owl#Thing"
21,"http://dbpedia.org/property/writer_percent_28s_percent_29","http://www.w3.org/2002/07/owl#Thing"
7,"http://dbpedia.org/property/concurrence","http://www.w3.org/2002/07/owl#Thing"
63,"http://dbpedia.org/property/engineer","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/competitor","http://www.w3.org/2002/07/owl#Thing"
292,"http://dbpedia.org/property/areasAffected","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/lines","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/sisterNetworks","http://www.w3.org/2002/07/owl#Thing"
54,"http://dbpedia.org/property/ownership","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/mostYears","http://www.w3.org/2002/07/owl#Thing"
19,"http://dbpedia.org/property/mvpteam","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/districtOffice","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/b_percent_C3_percent_BCrgermeister","http://www.w3.org/2002/07/owl#Thing"
26,"http://dbpedia.org/property/recordTeam","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/b2t2bat","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/vc","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/common","http://www.w3.org/2002/07/owl#Thing"
721,"http://dbpedia.org/property/archipelago","http://www.w3.org/2002/07/owl#Thing"
8,"http://dbpedia.org/property/stock","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/ascociatedActs","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/originalVoiceactor","http://www.w3.org/2002/07/owl#Thing"
10,"http://dbpedia.org/property/plantBadge","http://www.w3.org/2002/07/owl#Thing"
908,"http://dbpedia.org/property/infraphylum","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/superclass","http://www.w3.org/2002/07/owl#Thing"
11,"http://dbpedia.org/property/ends","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/infraClassis","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/subphylumOrdo","http://www.w3.org/2002/07/owl#Thing"
14,"http://dbpedia.org/property/pedigree","http://www.w3.org/2002/07/owl#Thing"
6,"http://dbpedia.org/property/othercpds","http://www.w3.org/2002/07/owl#Thing"
103,"http://dbpedia.org/property/discipline","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/ontology/building","http://www.w3.org/2002/07/owl#Thing"
11,"http://dbpedia.org/property/discoverers","http://www.w3.org/2002/07/owl#Thing"
15,"http://dbpedia.org/property/printer","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/freeName","http://www.w3.org/2002/07/owl#Thing"
10,"http://dbpedia.org/property/adjcaentcomuni","http://www.w3.org/2002/07/owl#Thing"
9,"http://dbpedia.org/property/currentprop","http://www.w3.org/2002/07/owl#Thing"
8,"http://dbpedia.org/property/current","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/soccerlacrossestadium","http://www.w3.org/2002/07/owl#Thing"
7,"http://dbpedia.org/property/stationw","http://www.w3.org/2002/07/owl#Thing"
120,"http://dbpedia.org/ontology/territory","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/manxParish","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/timeshiftNames","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/fieldingcoach","http://www.w3.org/2002/07/owl#Thing"
7,"http://dbpedia.org/property/musicFestivalName","http://www.w3.org/2002/07/owl#Thing"
6,"http://dbpedia.org/property/highestName","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/associatedacts","http://www.w3.org/2002/07/owl#Thing"
112,"http://dbpedia.org/property/released","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/active","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/albums","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/productionDesigner","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/touristDestinations","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/homeScore","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/atf","http://www.w3.org/2002/07/owl#Thing"
69,"http://dbpedia.org/property/brand","http://www.w3.org/2002/07/owl#Thing"
62,"http://dbpedia.org/property/position","http://www.w3.org/2002/07/owl#Thing"
2,"http://dbpedia.org/property/sisterCities","http://www.w3.org/2002/07/owl#Thing"
88,"http://dbpedia.org/property/maker","http://www.w3.org/2002/07/owl#Thing"
15,"http://dbpedia.org/property/locationOfDocument","http://www.w3.org/2002/07/owl#Thing"
16,"http://dbpedia.org/property/product","http://www.w3.org/2002/07/owl#Thing"
10,"http://dbpedia.org/property/schoolTradition","http://www.w3.org/2002/07/owl#Thing"
4,"http://dbpedia.org/property/previousoperator","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/magazineEn","http://www.w3.org/2002/07/owl#Thing"
5,"http://dbpedia.org/property/airdate","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/seriesComposer","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/precedeedBy","http://www.w3.org/2002/07/owl#Thing"
1,"http://dbpedia.org/property/flowerLat","http://www.w3.org/2002/07/owl#Thing"
3,"http://dbpedia.org/property/nameOfDpyChiefMinister","http://www.w3.org/2002/07/owl#Thing"
